1,Income:SALARY,10000.0,2024-04-03,snoopydad
2,Expense:HOUSING,2050.0,2024-04-03,snoopydad
3,Expense:CLOTHING,15.0,2024-03-28,snoopy
4,Income:SALARY,12000.0,2024-04-01,snoopymom
5,Expense:UTILITIES,200.0,2024-03-04,snoopydad
6,Expense:EDUCATION,300.0,2024-04-03,snoopy
7,Expense:HOUSING,2050.0,2024-03-01,snoopydad
8,Expense:HOUSING,500.0,2024-04-05,snoopydad
9,Expense:EDUCATION,150.0,2023-10-14,snoopy
10,Expense:GROCERY,100.0,2023-11-03,snoopy
11,Income:RENTAL,800.0,2023-12-01,snoopy
12,Expense:ENTERTAINMENT,50.0,2023-01-20,snoopy
13,Expense:PERSONALCARE,30.0,2023-02-14,snoopy
14,Income:INTEREST,200.0,2023-03-05,snoopy
15,Expense:INSURANCE,120.0,2023-04-14,snoopy
16,Expense:TELECOMMUNICATION,80.0,2023-05-25,snoopy
17,Income:BUSINESS,1000.0,2023-06-17,snoopy
18,Expense:MISCELLANEOUS,70.0,2023-07-08,snoopy
19,Expense:OTHER,50.0,2023-10-19,snoopy
20,Income:CAPITALGAIN,400.0,2023-11-22,snoopy
21,Income:SALARY,12000.0,2023-11-22,snoopy
22,Expense:ENTERTAINMENT,50.00,2023-11-20,snoopymom
23,Income:COMMISSION,200.0,2024-03-04,snoopydad
24,Expense:ENTERTAINMENT,90.00,2023-11-20,snoopymom
25,Income:SALARY,90.00,2024-01-20,snoopymom
26,Income:INTEREST,120.00,2024-02-20,snoopymom
27,Income:SALARY,200.00,2024-03-20,snoopy
28,Expense:RENTAL,200.00,2024-02-20,snoopymom
29,Income:SALARY,200.00,2024-02-20,snoopy
30,Income:SALARY,100.00,2024-02-20,snoopy
